Datetime,Username,Text,Location,Cleaned_Tweets
2022-09-18 03:43:19+00:00,EL41799159,"@silgallant327 The cutes yawn i ever seen charlotte..😍, but worried engfa will broke her jaw..😆","Moscow, Russia",cutis yawn ever seen charlotte worried engfa broke jaw
2022-09-18 08:57:12+00:00,Riana29913731,@EWaraha Don't eat..worried u will jump and never stop🤣🤣🤣,,dont eatworried u jump never stop
2022-09-19 06:14:00+00:00,HarithHmzh,"@msiarabbitowner What made you think that we were worried about getting frown by other Muslims? That's my point. Now you sir, please let me know which part of my tweet that showed I ""provoke"" you?","Bukit Jalil, KUALA LUMPUR",made think worried getting frown muslim thats point sir please let know part tweet showed provoke
2022-09-19 06:20:05+00:00,Thiban_ben,"BN is worried about Harapan, not the people who are still struggling 😒",Bestari Jaya (Batang Berjuntai,bn worried harapan people still struggling
2022-09-21 13:26:08+00:00,KerinaKhiudin,"Worried. 
Anxious. 
Breathing. 
Letting go, letting it in. 
The heart wants what the heart wants.",Kuala Lumpur,worried anxious breathing letting go letting heart want heart want
2022-09-23 13:11:18+00:00,nowthisisrita,"She is 67. Scheduled for cataract surgery next week. With limited visibility ofc I am worried but I cannot be too overprotective. She already told others it is suffocating that I am too strict with her. God, I am a mom to my mom now. I need to chill. 🥹",she/her,scheduled cataract surgery next week limited visibility ofc worried overprotective already told others suffocating strict god mom mom need chill
2022-09-24 22:34:12+00:00,sarsyoudidnt,ive been up since 3am (sigh) and the rain has been so heavy and steady—worried for those living in flood-prone areas 😣💔,"Subang Jaya , Malaysia",ive since sigh rain heavy steadyworried living floodprone area
2022-09-25 06:02:46+00:00,ShamarizaneS,"“I’m not worried about whether my Doa will be responded to, but rather I‘m worrried whether I’ll be able to make Doa or not. So if I have been guided by Allah to make Doa, then (I know) that the response will come with it”
💜Umar Ibn al-Khattab [R.A]💜","Samarahan, Sarawak",im worried whether doa responded rather im worrried whether ill able make doa guided allah make doa know response come umar ibn alkhattab ra
2022-09-25 10:14:48+00:00,luxentX,@nzranasr You're not worried the drug cartel is coming after you for the missing bag?,Petaling Jaya,youre worried drug cartel coming missing bag
2022-09-27 12:18:55+00:00,SagarTap,@KKMPutrajaya - Not sure what kind of Covid you are worried of now after vaccination. You have opened tourism but your capital airport sucks with No food and Water - people are hungry and thirsty and your systems in airport are out of order #growup #Malaysia,"Hyderabad, India",sure kind covid worried vaccination opened tourism capital airport suck food water people hungry thirsty system airport order
2022-09-28 03:20:45+00:00,EmeliaKairol,Hey worried bout chu. Even tho you someone that not close to me but you’re still a person to me,,hey worried bout chu even tho someone close youre still person
2022-09-29 11:36:05+00:00,iammohsein,"@marhalimabas To be frank with you, I’m more worried if defense spending brings about economic returns for the “country” 🙂 you spend to defend yourself. That’s about it. That’s why it’s necessary. No other reasons.","Bangsar, KL | Ann Arbor, MI ",frank im worried defense spending brings economic return country spend defend thats thats necessary reason
2022-09-30 05:15:41+00:00,ShuhaibaSiraj,I was just worried for the worst thinking someone had stolen my car!!! Thankfully someone saw us and informed us that he saw an MPSJ tow truck towing the car away.,Kuala Lumpur,worried worst thinking someone stolen car thankfully someone saw u informed u saw mpsj tow truck towing car away
2022-09-30 19:28:09+00:00,yi_jyi,"Is great that u feel better … worry u all day long .. knew that u will take good care of yourselves but still worried of you ~ love u &amp; su su na kha @zee_pruk  💙💙💙
#zeepruk #Zunshine https://t.co/rEjeeNJldG",Malaysia,great u feel better worry u day long knew u take good care still worried love u amp su su na kha
2022-10-01 00:34:03+00:00,ShuhaibaSiraj,It was a beautiful morning with the perfect weather for a walk but it started raining an hour into the walk. Kakak Anna was worried for me when it started raining and she came looking for me to bring me an umbrella. Kakak Anna is so sweet 💗 https://t.co/11ivJBbRx0,Kuala Lumpur,beautiful morning perfect weather walk started raining hour walk kakak anna worried started raining came looking bring umbrella kakak anna sweet
2022-10-01 05:58:31+00:00,ayuizzanii,"worried that when i tell them one day, they won't be able to accept it.",,worried tell one day wont able accept
2022-10-01 06:54:48+00:00,atiqmisz,"Macam da tua sgt kan, baca article economics.  I'm just worried. I surely left something for my legacy but them, are they do they and how they will do with it ? Haaaàa .",KUL-NS-TGG-LGK-KUL-JHB,macam da tua sgt kan baca article economics im worried surely left something legacy haaaa
2022-10-02 03:16:22+00:00,yuffiesilver,@CeddyOrNot Exactly. Plenty of people lost everything in the flood. It was devastating. Some od my friends even volunteer to help out the flood victims &amp; I worried about their safety. The audacity of him to say 'flood is nothing'. We shall vote him out!,Malaysia,exactly plenty people lost everything flood devastating od friend even volunteer help flood victim amp worried safety audacity say flood nothing shall vote
2022-10-02 18:18:56+00:00,anasshafawi,"My cycling is improving, but my running doesn't. I'm kinda worried","Alor Setar, Kedah",cycling improving running doesnt im kinda worried
2022-10-04 07:36:26+00:00,missbutton_,My family told me to stop flying oversea already… they worried that I may collapsed,"Kuala Lumpur Federal Territory, Malaysia",family told stop flying oversea already worried may collapsed
2022-10-06 16:11:45+00:00,Milchastargazer,I am still worried about that cat.,,still worried cat
2022-10-06 23:37:04+00:00,ShuhaibaSiraj,"Since I can never find parking in the hospital and I keep getting parking summons for parking outside the hospital, I’m forced to park around the shophouses near the hospital but the area is so damn dirty like I’m actually worried that I might get leptospirosis from parking here",Kuala Lumpur,since never find parking hospital keep getting parking summons parking outside hospital im forced park around shophouses near hospital area damn dirty like im actually worried might get leptospirosis parking
2022-10-09 04:53:22+00:00,kuma_stan,I am so worried of my clinical years 🥲 especially nak msuk hospital ni,,worried clinical year especially nak msuk hospital ni
2022-10-09 10:11:07+00:00,itweetwaytoomuc,"Bro none of my applications go through, im worried worried",,bro none application go im worried worried
2022-10-09 11:06:15+00:00,miraaanwar,The next thing I’m worried about is landslides.,"Kota Kinabalu, Sabah",next thing im worried landslide
2022-10-09 11:53:10+00:00,zinmohamed,Actually I’m all excited on having an election asap but seriously worried the weather will play havoc this early monsoon season.,"Petaling Jaya, Selangor",actually im excited election asap seriously worried weather play havoc early monsoon season
2022-10-09 13:27:03+00:00,shammyzzz,Really worried about my loved ones.,KUL-BKI,really worried loved one
2022-10-09 15:26:48+00:00,hisyfx,I may be wrong coz I wasn’t wear seat belts and was video recording (showing my sis where do I live coz she has no idea where the hell do I stay + worried coz I didn’t picked up her phone last day and made 30+ miss call) so if I were to receive summon tf ic coz it’s my mistake.,KUL-JHR,may wrong coz wasnt wear seat belt video recording showing si live coz idea hell stay worried coz didnt picked phone last day made miss call receive summon tf ic coz mistake
2022-10-09 18:50:24+00:00,Eswarran7,Just few days back I was worried he missed so many chances and age is catching! Today he scored from his 2nd shot from the game. My favourite player doing what he does best yet again 🔴🐐 #CR7,Klang,day back worried missed many chance age catching today scored nd shot game favourite player best yet
2022-10-10 07:02:37+00:00,jmonto13,"He worried that this might be “part of a larger and, in the end, hazardous cultural reversal in which numerical measurement, measured in dollars or in likes, are the only records of quality or importance.” Welcome to the desert of the virtual.

@newyorkermag #art #modernart",,worried might part larger end hazardous cultural reversal numerical measurement measured dollar like record quality importance welcome desert virtual
2022-10-10 14:11:26+00:00,aniliaz,Thx Malaysia Elf &amp; @SJofficial for this great experience. 💙💙 You guys are superstar. Thx Ryeowook for worried about Elf in upper seat. Saranghae 🥰🙈 #ss9inkl,Kat rumah,thx malaysia elf amp great experience guy superstar thx ryeowook worried elf upper seat saranghae
2022-10-11 10:08:16+00:00,H_Jen008,u know how messy my brain is thinking about this and that. why can't everyone make my life easier🥲 then today my mom worried about him and ask me to bring him to clinic. WHAT IS THE POINT THEN? kenapa tak pegi hospital je haritu? now asking me mcm mana bapak tu blablabla,"Petaling, Selangor",u know messy brain thinking cant everyone make life easier today mom worried ask bring clinic point kenapa tak pegi hospital je haritu asking mcm mana bapak tu blablabla
2022-10-12 09:48:56+00:00,zmariz1,@FafaMarissa Nice but brutal… should I be worried? 😝,"Kuala Lumpur, Malaysia",nice brutal worried
2022-10-13 01:06:10+00:00,NuzulRazak,"While we preparing for GE15, the outskirt community in Sarawak struggling because of flood, foods are sent down by helicopter and i’m worried how we able to balance this two (Flood &amp; GE15). Semoga dipermudahkan.✨🙏🏻 https://t.co/QAvZpKOFul","Sarawak, Malaysia",preparing ge outskirt community sarawak struggling flood food sent helicopter im worried able balance two flood amp ge semoga dipermudahkan
2022-10-13 02:38:43+00:00,feltlovedbyyou,@farahariana @BNerdy13 @ferfarfer mentioning her in the replies cause i’m worried she might be blind to this quote.,,mentioning reply cause im worried might blind quote
2022-10-13 04:04:36+00:00,afmnurdin,U better worried of getting infected with STD gurl... Run while u can,,u better worried getting infected std gurl run u
2022-10-14 08:31:59+00:00,exotensai,Grandwave not even bothering to announce any details on the difference between the zones. 30mins to ticket sale. I'm worried on how they're even managing the event if even ticket sale is this shit,,grandwave even bothering announce detail difference zone min ticket sale im worried theyre even managing event even ticket sale shit
2022-10-14 10:09:18+00:00,munawwar_helmi,"Know any generous donour want to sponsor inflatable boat in preparation for floods? Or should I consider crowdfunding #KitaJagaKita as usual🤔
No, not concern on #UndiBanjir. More worried for #FloodRelief efforts.  
@hannaalkaf @azmanrocks @lapetitemaligne https://t.co/fMaaOSXfrn",,know generous donour want sponsor inflatable boat preparation flood consider crowdfunding usual concern worried effort
2022-10-15 06:47:15+00:00,ainanazriii,"221015 #V #TAEHYUNG Weverse post

🐻 (For) today's performance, im worried since theres no seat for the standing (section). Its good for you to get to see us up close but because its better for ARMY in standing sec. to watch safely, so dont ever push (each other), people at the +","Kuala Lumpur, Malaysia",weverse post today performance im worried since there seat standing section good get see u close better army standing sec watch safely dont ever push people
2022-10-15 09:12:35+00:00,mookswarfare,"Damn,my mom is not so well,she have to deal with torn ligament,i am so worried about her,fuck this",BAY AREA,damnmy mom wellshe deal torn ligamenti worried herfuck
2022-10-16 10:53:16+00:00,OfficialJoannaJ,My best friend and her baby are in Langkawi and I’m so worried looking at how awful the flooding is there..,Malaysia.,best friend baby langkawi im worried looking awful flooding
2022-10-16 11:02:47+00:00,mookswarfare,"@EOGawd That would be awesome cause it making everybody worried about what’s going to happen next if he still around,i mean his existence now still annoyed most of the people too",BAY AREA,would awesome cause making everybody worried whats going happen next still aroundi mean existence still annoyed people
2022-10-17 02:05:27+00:00,syfqqali,"I hope she in good condition, im worried",,hope good condition im worried
2022-10-19 16:54:31+00:00,02Marque,"Long lost he who had his whole personality in such a natural state. Worried the people he cared for would notice, he tried to keep the facade strong, despite his soul broken to pieces by someone who he thought gave him the whole world. I mourn and grieve over his misfortune.","Petaling Jaya, Selangor",long lost whole personality natural state worried people cared would notice tried keep facade strong despite soul broken piece someone thought gave whole world mourn grieve misfortune
2022-10-20 16:53:46+00:00,Eswarran7,"@youncebitch Live parrunge bro, not sure letter or tissue got lipstick stain clearly noticed by maheswari. Not saying bad about niva as i like her but just worried game gets spoil because of emotions such as love.",Klang,live parrunge bro sure letter tissue got lipstick stain clearly noticed maheswari saying bad niva like worried game get spoil emotion love
2022-10-21 00:36:30+00:00,AwatifWardina,"Make more place to vote
Please hear the concerns worried about voter
PRU 14 is the lessons and PRU 15 is the truth what EC is doing their job to fixed",,make place vote please hear concern worried voter pru lesson pru truth ec job fixed
2022-10-21 16:07:52+00:00,Feekry4u,Fact that @PejaOfPerak can only respond with a nonsensical and worthless video after hearing who he's up against just shows how worried he is 🤣🤣🤣🤣,Sitiawan/KL,fact respond nonsensical worthless video hearing he show worried
2022-10-23 14:49:31+00:00,noi_adin,"‘What scares me . . .’
Yukika paused to take a big sniff.
‘Is just that I’m worried that you will forget how to smile when I die . . .’",Ipoh. Sepang. Next?,scare yukika paused take big sniff im worried forget smile die
2022-10-27 09:59:09+00:00,syafulizwan,@burnarena Worried a bit about Kieran John Trippier. Surely at 32 we need to start thinking for his understudy,Kuala Lumpur,worried bit kieran john trippier surely need start thinking understudy
2022-10-27 14:30:40+00:00,zlyonce,Fuyoo both kiri dan kanan i at the office kena covid. And everyone worried about me. I'm okay actually haha.. not even flu or fever ke.. not bad ya my immune system 🤔,Beyonce,fuyoo kiri dan kanan office kena covid everyone worried im okay actually haha even flu fever ke bad ya immune system
2022-10-28 04:12:58+00:00,SheilaSandhu,@PinalModi14 Yes he was worried she might fall,,yes worried might fall
2022-10-29 08:31:05+00:00,ftinsuhaa,So worried dah 2 orang positive 🥲 hopefully Allah protect us,,worried dah orang positive hopefully allah protect u
2022-10-29 17:13:38+00:00,Teo4life22,Yaaaa ampun here am I worried on how small and unhealthy she looks and she planning to cut more weight?!?! 😭😂,,yaaaa ampun worried small unhealthy look planning cut weight
2022-10-30 17:21:24+00:00,XIAMJASONRAJX,is it only me who get worried whenever Harry Maguire get the ball? #MUNWHU,Kuala Lumpur Federal Territory,get worried whenever harry maguire get ball
2022-10-30 18:23:16+00:00,azimshaharahman,Not me eating left-over cinnabon and worried about the weight gain hahaha,"Kuala Lumpur, Malaysia",eating leftover cinnabon worried weight gain hahaha
2022-10-31 13:33:19+00:00,simmi_milli,My baby sis said she’s going as a cat for her uni’s Halloween party. Should I be worried? 🥲,Malaysia,baby si said shes going cat unis halloween party worried
2022-11-01 14:10:10+00:00,ItsJonnn_,There’s no way she allowed me to hit it raw for 3 days straight and not be worried 😭 wtf is happening,Kuala Lumpur Federal Territory,there way allowed hit raw day straight worried wtf happening
2022-11-02 04:53:03+00:00,ItsJonnn_,@DNadthan Deyh pls 😭😭 I’m dead worried here HAHAHA,Kuala Lumpur Federal Territory,deyh pls im dead worried hahaha
2022-11-02 09:28:33+00:00,iammohsein,"Earlier today, I was approached by a unit trust agent who approached me by tapping my shoulder as she walked behind me and my colleagues. Of course I was annoyed la, but what’s worse was that I was also worried that she may not be a unit trust agent in the first place…","Bangsar, KL | Ann Arbor, MI ",earlier today approached unit trust agent approached tapping shoulder walked behind colleague course annoyed la whats worse also worried may unit trust agent first place
2022-11-02 12:03:11+00:00,Etotheher,I give u my all..i came to you even it is raining because you were hungry…i bring you to the clinic because im worried..but..this is how you show you love me??..u said u wont be the same woman that i date before…look at me now..i open my heart just to deserve this??,,give u alli came even raining hungryi bring clinic im worriedbutthis show love meu said u wont woman date beforelook nowi open heart deserve
2022-11-03 05:19:20+00:00,mookswarfare,"My mom had to deal with broken nerves from her torn ligament injury which is making me worried,stressed  all the time lately",BAY AREA,mom deal broken nerve torn ligament injury making worriedstressed time lately
2022-11-03 12:04:32+00:00,fara_fairuz,Tbh i don’t really mind staying with my mil cause she’s nice and thinking of that she’s alone. Im also worried nnt we move out and she need to stay alone.,,tbh dont really mind staying mil cause shes nice thinking shes alone im also worried nnt move need stay alone
2022-11-03 12:50:27+00:00,nanalovesyou22,@notssokyuteu ahahaha what nonsense is that 😭 im worried as fuck when you weren’t online. i really thought something happened to you. the thing is i even chat you through shopee hahahaha sumpah yang ni kelakar 😭😭😭🤣🤣🤣 https://t.co/KW6966UDiY,,ahahaha nonsense im worried fuck werent online really thought something happened thing even chat shopee hahahaha sumpah yang ni kelakar
2022-11-04 13:28:46+00:00,sarahshdn,Me atm: worried for not getting the golden ticket to Jakarta FE race next year...,"Kuala Lumpur, Malaysia",atm worried getting golden ticket jakarta fe race next year
2022-11-06 02:39:57+00:00,eddydaud,"@unclewicet I am not worried about Anwar wanting to be PM, i am very worried what Anwar will do to be PM and what Anwar will do if  he is PM.","ÜT: 1.50225,103.742992",worried anwar wanting pm worried anwar pm anwar pm
2022-11-07 10:42:38+00:00,richard24003609,"@TSDMujeebudeen If u represent PH, overyone should be worried because of lack of manners",,u represent ph overyone worried lack manner
2022-11-09 04:46:44+00:00,ReeduxCh,"@Shino_Kitsune Sesungguhnya watashi wa worried of you bhaii
Get well soon qwq",#StayHome,sesungguhnya watashi wa worried bhaii get well soon qwq
2022-11-09 10:14:07+00:00,VanillaSyee,"It doesn't hurt as much because it's not clear but
Kinda worried
But hey, if they're happy, I'm happy.
Allah knows better. He's got the perfect person for me.
I just gotta wait until the time is right 💜✨",she/her,doesnt hurt much clear kinda worried hey theyre happy im happy allah know better he got perfect person got ta wait time right
2022-11-10 09:05:15+00:00,zhariffazi,Worried for the 22 months but not 60 years 🥴,Malaysia,worried month year
2022-11-11 02:14:35+00:00,nowthisisrita,@tlyadeen @NewsBFM @oimagenta He hold a position in JMG yes. But is he an expert as Dr.Yong? It has proven our government don’t listen to the scientists. I am just worried but if the agency said it is okay and nothing to worry then be it.,she/her,hold position jmg yes expert dryong proven government dont listen scientist worried agency said okay nothing worry
2022-11-11 04:28:11+00:00,noorwhosena,hate the facts that i’m still sick because today is my sis in law’s nikah day 😭 i wanna be there for her but i’m worried that i might infect the guest especially the kids huwaaa,,hate fact im still sick today si law nikah day wan na im worried might infect guest especially kid huwaaa
2022-11-11 23:13:16+00:00,richard24003609,@mkini_bm He's already worried,,he already worried
2022-11-12 18:23:37+00:00,chelliah_joel,@Kh0ngK3kKw4t @fmtoday Yes yes u got me worried. Happy?,,yes yes u got worried happy
2022-11-16 02:02:36+00:00,SheilaSandhu,"He always let her play her own game, never interfered but always also had his eyes n ears on the look out for her safety..
This was the only time he was worried things may go out of hand..Watch how he reaches/follows to ensure she's safe❤️
#SidharthShukla #ShehnaazGill #SidNaaz. https://t.co/FFkHkJF7XM",,always let play game never interfered always also eye n ear look safety time worried thing may go handwatch reachesfollows ensure shes safe
2022-11-16 05:02:14+00:00,paramsu,@Khairykj Love you narrative now but was wondering where was this all this while!Everyone just worried about their own rice bowl and not the rakyat.Yes you are PM material no doubt if honest and more down to earth !,,love narrative wondering whileeveryone worried rice bowl rakyatyes pm material doubt honest earth
2022-11-16 09:56:01+00:00,Fxxxx0000,@GymnasticLoves But the track record of ucla is really worried.😭,,track record ucla really worried
2022-11-16 12:40:37+00:00,_alissyaibrhm,Should I be worried tak dapat e-ticket dari pagi lagi? I purchased the ticket before 11 am. I received email order confirmation and the payment was successful. I checked the spam and junk mail and still takde??!!! Help me. 😭😭😭 #BORNPINKinKL,Malaysia,worried tak dapat eticket dari pagi lagi purchased ticket received email order confirmation payment successful checked spam junk mail still takde help
2022-11-17 05:50:10+00:00,ArveentPSM,"I understand the fear tbh I'm worried too but we can and will still fight, still organise and still build. Especially in PSM where we are born from the struggle of the marhaen. If you are worried, come together and let's organise. They cannot defeat us united","Batu Caves, Selangor",understand fear tbh im worried still fight still organise still build especially psm born struggle marhaen worried come together let organise defeat u united
2022-11-17 09:12:34+00:00,DiyaSeesGhosts,"So worried about the election results, man.",Malaysia ,worried election result man
2022-11-17 09:12:40+00:00,nursmusings,Only thing you’re worried about is loosing bruh.,,thing youre worried loosing bruh
2022-11-17 09:58:15+00:00,afmnurdin,Should I be worried about my future child? I think kids these days so tall 😂😂I just gonna feed them with high nutrition food lol,,worried future child think kid day tall gon na feed high nutrition food lol
2022-11-18 04:31:40+00:00,LokeSan3,"EU firms in China increasingly worried about impact of ideology on business

https://t.co/ZBNyWn2vV6",,eu firm china increasingly worried impact ideology business
2022-11-18 06:08:37+00:00,AJAdrianmark,"@shrutihaasan hi, theres been a terrible rumors spreading out on your name and Kamal sirs name..please clear it out to us FANS. WE ARE SO WORRIED OF YOU.",Malaysia ,hi there terrible rumor spreading name kamal sir nameplease clear u fan worried
2022-11-19 16:47:20+00:00,HareenaHans,Nurul Izzah losing is a real shocker. Permatang Pauh has been the Anwar clan strong hold for the longest time. It speaks volumes and honestly I'm worried where we are headed now.,"Kuala Lumpur, Malaysia",nurul izzah losing real shocker permatang pauh anwar clan strong hold longest time speaks volume honestly im worried headed
2022-11-19 17:10:01+00:00,deararissa,punyalah terlalu anxious and worried about politics till i forgot to wish my loved one his birthday😭,,punyalah terlalu anxious worried politics till forgot wish loved one birthday
2022-11-19 18:54:39+00:00,KrishnaChettiar,I'm worried. Hadi Awang might become PM.,,im worried hadi awang might become pm
2022-11-20 01:18:03+00:00,nowthisisrita,I am worried for gazetted forest in Pahang.,she/her,worried gazetted forest pahang
2022-11-20 03:32:30+00:00,denisejlee,I'm so effing worried rn,The Seven Seas,im effing worried rn
2022-11-20 03:40:04+00:00,MachoResh,@syamiruddin Who know if they become the government might be happen in the 5years next no wonders im worried for that,"Selangor, Malaysia",know become government might happen year next wonder im worried
2022-11-20 04:55:15+00:00,syamimhanz,"Thing is, im not worried. If stay as opposition pun still ok what? Can judge this new govt together. Actually im excited nak tahu what are their plan to bring Malaysia forward. If ok then good lah. If not ok then also fine. At least they tried and ppl can vote them out next time.",Malaysia,thing im worried stay opposition pun still ok judge new govt together actually im excited nak tahu plan bring malaysia forward ok good lah ok also fine least tried ppl vote next time
2022-11-20 09:16:23+00:00,DrJasonLeong,"I think I am just sad, worried and fearful because whomever is the PM or whatever permutation of parties form the govt, we now live in a country where PAS had 49 seats in Parliament.","Kuala Lumpur, Malaysia",think sad worried fearful whomever pm whatever permutation party form govt live country pa seat parliament
2022-11-20 10:53:37+00:00,soulZ_Cash,"Where are you folks @anwaribrahim @rafiziramli, please let us know what is going on. Don't keep us in the dark, we are worried here ☹️","Perak, Malaysia",folk please let u know going dont keep u dark worried
2022-11-20 11:56:28+00:00,ammar_shafei,"Somehow, I’m quite worried when few voters vote purely based on racial and religious sentiments without the presence of good governance, policies, sustainability, green economy, educational reform, employability, etc. May Allah bless our nation.","Sheffield, England",somehow im quite worried voter vote purely based racial religious sentiment without presence good governance policy sustainability green economy educational reform employability etc may allah bless nation
2022-11-20 12:02:42+00:00,theharisrashid,Im worried for the arts.,,im worried art
2022-11-20 13:57:56+00:00,DiyaSeesGhosts,"@TharaLuvsYou Bro same. I literally just ate since 8 pm yesterday. My grandma made chicken curry and thosai (my fav) and forced me to eat but tu lah, too sad and worried for this shit",Malaysia ,bro literally ate since pm yesterday grandma made chicken curry thosai fav forced eat tu lah sad worried shit
2022-11-20 18:19:43+00:00,OfficialJoannaJ,Is my tweet really that misleading where people think I’m actually worried about concerts here that aren’t happening 😅 Because it’s honestly not it. This is more about how events here are the rice bowl for many both onstage and behind the scenes.,Malaysia.,tweet really misleading people think im actually worried concert arent happening honestly event rice bowl many onstage behind scene
2022-11-21 08:52:13+00:00,thivuu0807,"Let’s just wait and watch ! I’m done with being nervous/worried since Saturday night after the election 🥹

P.s nahh!! Just kidding imma gonna be refreshing twitter every 5 Mins and watch any live From Awani/BERNAMA",,let wait watch im done nervousworried since saturday night election p nahh kidding imma gon na refreshing twitter every min watch live awanibernama
2022-11-21 22:48:46+00:00,RaswineR,"I saw a comment saying that "" I'm worried they also going to ask for Hak Sama Rata"" 
I literally left with no words to utter. We have a long way to go to save Malaysia.","Kuala Lumpur, Wilayah Persekut",saw comment saying im worried also going ask hak sama rata literally left word utter long way go save malaysia
2022-11-22 04:05:21+00:00,budakesunyian88,"Sorry guys, if I'm not reading or replying your text at my SOSMED channel, don't be worried. I'm ok.

Now I'm at Istana Negara to handle political combination to build our government.

Will be back to on track after everything was settle.

Thanks for care of me.","Sabah, Malaysia",sorry guy im reading replying text sosmed channel dont worried im ok im istana negara handle political combination build government back track everything settle thanks care
2022-11-22 06:13:42+00:00,hanifshawn1,"People are worried about racist remarks.

I’m worried in general people are just filled with hatred, throwing harsh words to each other, always criticizing and as I said, never able to agree to disagree.

Racism is a part of this hate sentiment. Stop hating, start loving.",,people worried racist remark im worried general people filled hatred throwing harsh word always criticizing said never able agree disagree racism part hate sentiment stop hating start loving
2022-11-22 18:57:10+00:00,Rozina_Aziz,"@jalilword It is literally a nightmare. We are all worried about the economy and the plight of the people, while politicians think of their “principles,” own interests and refuse to get past differences (even though in politics there is no permanent kawan atau lawan).",Kuala Lumpur,literally nightmare worried economy plight people politician think principle interest refuse get past difference even though politics permanent kawan atau lawan
2022-11-23 09:02:54+00:00,youshudknowmemo,"@yrbadassroro Babe, should My family and I be worried for our safety? Rumours are being spread they will be a riot happening and my dad is worried sick at the moment. I nak drive keluar kerja pun rasa tak Selamat dah… what the hell is happening in our country? 😣","Petaling, Selangor",babe family worried safety rumour spread riot happening dad worried sick moment nak drive keluar kerja pun rasa tak selamat dah hell happening country
2022-11-23 12:56:59+00:00,djnes79,Same since last week should I be worried? 🤧🤧,"Kuala Lumpur , Malaysia",since last week worried
2022-11-25 14:07:41+00:00,MaarranK,"@theeSKB @R4shen Makes sense too.. I worried if Rafizi is the MOD then he might revealed a lot of things and boom.. If he knows how to handle, then should be fine..","Selangor, Malaysia",make sense worried rafizi mod might revealed lot thing boom know handle fine
2022-11-26 15:23:21+00:00,MazrulHisyem,@AfiezyAzaman @OfficialJohor Actually a bit worried for the first half since Selangor really2 showing their dominance over field. Stop ball. Shot on target. Cross ball. Just nice.,AlyaZakariah,actually bit worried first half since selangor really showing dominance field stop ball shot target cross ball nice
2022-11-30 01:10:46+00:00,chapree,"if they keep on going + scale it to the whole nation

yeah, i would not be worried about EV infra","Kuala Lumpur, Malaysia",keep going scale whole nation yeah would worried ev infra
2022-11-30 23:42:11+00:00,DakPayed,"Thanks @onerepublic for spending 3,112 minutes with me in 2022. I couldn’t stop listening to I Ain't Worried. #SpotifyWrapped https://t.co/B6jvmH3A6q",Kuala Lumpur,thanks spending minute couldnt stop listening aint worried
2022-12-01 03:32:19+00:00,Nishanthiny98,"I'm just so worried about what my result gonna be, hope I can shut my brain from overthinking 🙃",SomewhereInTheWorld ,im worried result gon na hope shut brain overthinking
2022-12-01 08:14:26+00:00,7partsofsoul,@IzuanBaharom @bharianmy It's not the govt I'm worried about. It's the affected group. Imagine the outrage.,Damansara ,govt im worried affected group imagine outrage
2022-12-03 01:05:08+00:00,msiarabbitowner,"Also unfortunately, the idea of wanting to be the superior race is also prevalent in the Chinese community in Malaysia, unabashed about it too

So instead of us pointing fingers to seek empathy, understand also that there’s actually a valid reason on why they are worried",Malaysia,also unfortunately idea wanting superior race also prevalent chinese community malaysia unabashed instead u pointing finger seek empathy understand also there actually valid reason worried
2022-12-03 14:19:34+00:00,xar4_,"@jrlgs i hv always felt scared of doing mistakes &amp; worried if i were asking too much questions too.

thank you for the encouraging words. needed it. 🙆🏼‍♀️",,hv always felt scared mistake amp worried asking much question thank encouraging word needed
2022-12-03 15:05:00+00:00,imanbinzikri,"@yourmalaysenpai i got worried
thought it was me",,got worried thought
2022-12-03 17:12:11+00:00,RajaKhalil1984,"@McmcReact 017-3941637 I really don't understand how the scammer could used my number to scam other people the actual Sim Card is in my mobile phone , how he could used my number could you explain to me but never mind i have police report at near police station i feel so worried.",,really dont understand scammer could used number scam people actual sim card mobile phone could used number could explain never mind police report near police station feel worried
2022-12-05 07:31:32+00:00,NaimNawrouz,@lufyc @naqirozman Coming from someone who were so worried about halal &amp; haram. I cannot 🙃 https://t.co/L5gdQGCGTI,"Los Angeles, CA",coming someone worried halal amp haram
2022-12-09 16:00:47+00:00,BenedictArian,"This first half showed why I am worried with Brazil.

No doubt, they have talented team, but they rely so much on the individual brilliance. Lack of attacking drills or choreographed movements.

A team that have good low block defensive system may able to frustrate them.",Segamat,first half showed worried brazil doubt talented team rely much individual brilliance lack attacking drill choreographed movement team good low block defensive system may able frustrate
2022-12-10 08:07:40+00:00,panadolsandpot,"Someone who said he doesn't know how to cook, and has never cooked for a year that we stay together, now is standing in the kitchen and cooking.And he literally rejected my help in the kitchen. Now I am sitting on the couch while he is cooking in the kitchen. Should I be worried? https://t.co/Pq7xbZScVP",,someone said doesnt know cook never cooked year stay together standing kitchen cookingand literally rejected help kitchen sitting couch cooking kitchen worried
2022-12-11 09:32:36+00:00,hafizuddingh,"I'm really worried about my patient, the condition seems like deteriorating since yesterday. Dapat case complicated ni pening kepala tau",,im really worried patient condition seems like deteriorating since yesterday dapat case complicated ni pening kepala tau
2022-12-11 12:20:29+00:00,vcnaalattas,Fuck im worried,Malaysia,fuck im worried
2022-12-12 06:55:51+00:00,OfficialJoannaJ,"Have you ever had such a realistic dream of your partner cheating on you, and you wake up mad and worried and upset and your entire day is ruined because of it? 😂",Malaysia.,ever realistic dream partner cheating wake mad worried upset entire day ruined
