Datetime,ID,Username,Text,Translated_Tweets,Location
2022-07-28 03:25:14+00:00,1552495369744879618,umarehudona,Setuju. Tepuk dada tanya selera. Kita je yg tau selera hidup kita mcm mana. Tak mustahil baru tengah bulan dh kena ikat perut tp hati memberontak nak itu ini. Lepastu gaduh.. lg2 bila dh ada anak nanti banyak yg kena pikir. Keluar parking pn minyak dh jln weh..,Agree. Ask yourself. We know where our lives are. It is impossible for the middle of the month to be hit by a heartbeat but it is a rebellious heart. Lepastu have .. Lg2 when there is a lot of children to think. Exit the parking lot of the oil dh jln weh ..,"Pahang, Malaysia"
2022-07-25 09:01:03+00:00,1551492715489423360,Ciksyema1990,Lepas bayar2 segalanya.ini la tinggal attui.ikat perut la ibuku nara https://t.co/K18uHchePN,After paying everything.,Hometown~Sandakan
2022-07-22 05:06:48+00:00,1550346599573794816,Thiban_ben,"Hello rakyat, tolong ikat perut berjimat cermat. Krisis ekonomi dan hutang negara lebih 1 trillion tapi rakyat harus berjimat. Menteri hidup mewah 🙌🏻","Hello people, please tie your stomach to save money. The country's economic and debt crisis is over 1 trillion but the people have to save. Minister of Luxury Living 🙌🏻",Bestari Jaya (Batang Berjuntai
2022-07-19 21:33:37+00:00,1549507777898303488,PiaPinah_MH,"Menteri naik gaji...rakyat ikat perut...kalau hari hari macam ni kan, letih la sial..... begini ape bende hanat....haosailiou hongco saula co mianggo shiau wa cou cibai aaaa
#cp","The Minister is paying up ... the people of the stomach ... if this day is like this, tired of being damn ..... this is how it is ....
#cp","Kota Kinabalu, Sabah"
2022-07-19 00:33:39+00:00,1549190696824815616,_hx_na_,Dah la nak ikat perut. Bye everybody. Boleh dah plan perancangan kurus,He wants to tie his stomach. Bye everybody. Can have a skinny planning plan,"Batu Pahat, Johor"
2022-07-18 11:14:38+00:00,1548989619596718080,yein654,Bulan 8 konsert Anuar Zain. Bulan 9 konsert Dewa 19. Adik aku ajak konsert Billie Eilish pulak dah. Ni tak berebut tiket konsert Siti lagi ni. Mampos ikat perut 3 bulan,Month 8 Concert Anuar Zain. Month 9 Concert of God 19. My sister invited the Billie Eilish concert. This is no longer the Siti concert ticket. 3 months of stomach ties,"Selangor, Malaysia"
2022-07-18 01:56:44+00:00,1548849218718429184,nmmutslaaa,Sib baik pakai axia semua within budget pastu every month dapat makan sedap tanpa ikat perut. Cuma tak pakai iphone lah tapi 🤭,SIB is good to use Axia all within budget pasta every month can eat delicious without a stomach. Just don't use iPhone but 🤭,
2022-07-17 09:56:02+00:00,1548607451364093958,ab_yunos,Ingatkan nk suroh ikat perut...,Remember the stomach ache ...,
2022-07-15 15:29:55+00:00,1547966698149449729,RameshRaoAKS,@MalaysiaGazette Ikat perut??,@Malaysiagazette stomach ache ??,"Bandar Kuala Lumpur, Wilayah P"
2022-07-15 03:28:16+00:00,1547785088305602560,Manissaniss,Bill oyen takat harini je 625 ya😂😂.i swear to god i akan ikat perut kawkaw,Bill oyen today is 625 yes,
2022-07-09 08:47:53+00:00,1545691196731043840,yessayaadib,"Perut depa dah besaq,mana boleh ikat","The stomach is over, which can be tie",
2022-07-08 18:17:00+00:00,1545472031520526337,ahmimad_,"And my uncle from my mom side is penagih. He tak minta my mom duit but everytime dia dia kena tangkap, my mom kena share money with my nenek untuk jamin dia. My mom kena share duit untuk send the money to prison. While me as a child? Ikat perut. Makan sukat2","And my uncle from my mom side is an addict. He didn't ask my mom money but everytime he got caught, my mom had to share money with my grandma to guarantee her. My mom has to share money to send the money to prison. While me as a child? Belly belt. Eat your size",
2022-07-07 12:45:50+00:00,1545026301316067328,OrangLa52912933,"@AlterEgos_69 @MatthewShanmu10 saya Tweet dan Like
yang
""Sanusial"" itu
Terima Kasih
Lagi pun,baru lagi berita Rakyat kena ikat Perut dan Jangan Bergantung Pada Kerejeen DaP dan PHancing Sekereng Ene
TADBIRRRRRRRRRRRRRRRRRR","@Alteregos_69 @matthewshanmu10 i tweet and like
which
""Sanusial"" that
Thank you
After all, the people's news is new to the stomach and not to rely on the DAP and PHANCANEG SERVICE ENE
TAJRBRRRRRRRRRRRRRRRRR",
2022-07-05 07:56:40+00:00,1544228755681722368,sourplumx2,"Asyik suruh orang ikat perut, perut kau yg buncit mkn rasuah itu mcm mana.. Benci la","Keep asking people to tie your stomach, your stomach is a bribe where it is .. hate it",🇲🇾
2022-07-04 14:20:22+00:00,1543962930320146432,Mohdfaiz13,"@SyafiqAbum @razlanrafii Pasal ada inflasi la kene tarik subsidi sebab kuasa membeli makin ramai sebab harga barang naik sikit pun masih ramai yg mampu beli. Time kerajaan lepas berlaku kemelesetan ekonomi, ramai yg hilang pekerjaan sebelum pkp. Pastu suruh ikat perut bantu kerajaan, USD 1 pun masih RM4.","@Syafiqabum @razlanrafii about inflation here is a subsidy because the power of buying is increasing because the price of the goods is still a lot to buy. The time of the government after the recession, many lost their jobs before the CPP. Definitely tell the government to help the government, USD 1 is still RM4.","Shah Alam, Selangor"
2022-07-04 08:48:01+00:00,1543879288973275136,farahnaabilah,start ikat perut uhu,Start stomach ties uhu,Malaysia
2022-07-04 01:15:56+00:00,1543765520985780224,JamalThaRebel,"@hanzsolobsp marahnya. kenapa Melayu misken suka marah-marah ni. dah sarapan belom, ke kena ikat perut sebab family ko takde duit🤣🤣","@hanzsolobsp is angry. Why do you think Misken likes to be angry. Have breakfast yet, to get stomach upset because my family has no money","Mont Kiara, KL"
2022-07-03 08:23:09+00:00,1543510643382243328,RameshRaoAKS,@MalaysiaGazette Bukan Kerajaàn ikat perut macam puak Hancing PakatanHarapan,@Malaysiagazette is not a royal stomach like a pact,"Bandar Kuala Lumpur, Wilayah P"
2022-07-01 16:40:51+00:00,1542911118632296448,FatinKhalil,"Syukur atas rezeki yg tak putus putus. Hujung bulan boleh makan sedap. Awal bulan lg laa. Tgh bulan yg ramai ikat perut pun still boleh makan sedap2. Hurm, for everything happen. Allah still bersama aku ngn kamil 🥺","Thanks for the endless sustenance. The end of the month can eat delicious. The beginning of the month. Even a lot of months of stomach can still eat well. Hurm, for everything happened. God is still with me kamil 🥺",Kuala Lumpur.
2022-06-28 09:59:51+00:00,1541723039095607296,tok_asyraf,"ni tggal bukti..esok naik menteri, kalu buat bideo mkn megi mmg proven dari dulu mkn megi..
ni c*#&amp;@ pkai baju designer pastu buat vid citer kesian mkn megi..
pastu suh rakyat ikat perut..
~Fadli Salleh https://t.co/nbH524cgXB","This is not the evidence ... to go up the minister, to make the bideo for the provision of the past ..
ni c*#& amp;
Must be the people of the stomach ..
~ Fadli Salleh https://t.co/nbh524cgxb","Sungai Rambai, Melaka"
2022-06-27 11:01:57+00:00,1541376280381124608,frifhan,@JesikaMin Ya allah tin. Aku rasa aku nak ikat reben hadiah kat perut dia,@JesImamin Oh God Tin. I think I want to tie a gift to her stomach,kuala lumpur
2022-06-26 01:18:25+00:00,1540867042374733824,DumanGonsu,"Marilah ikut saya belajar ikat perut,caranya beli tali rapiah di kedai dan teruskan ikat perut. https://t.co/ijn6ilQky8","Let me study stomach tie, how to buy a rope in the store and continue to tie it. https://t.co/ijn6ilqky8","Sabah, Malaysia"
2022-06-23 13:52:30+00:00,1539969649567080449,syirasuman,Aku rasa dah boleh ikat perut dah ni dari skrg.....langkah berjaga jaga.,I think I can tie it up now ..... take care of it.,Malaysia
2022-06-23 12:31:27+00:00,1539949252075753473,komunitisaham,"Antara dua darjat. 

Satu kena ikat perut, satu lagi dapat tambahan elaun sehingga RM 480 k 

Hok ni agaknye mat saleh dok kate “The rich get richer &amp; the poor get poorer” https://t.co/rvlVExxme5","Between two degrees.

One should be stomach, another can be an additional allowance of up to RM 480 k

Hok ni is a bit of a dock kate “The rich get richer & amp; The Poor Get Poorer ”https://t.co/rvlvexxme5",Malaysia 🇲🇾
2022-06-23 05:01:07+00:00,1539835924225220608,d_banggol,@DenciShahrizal Semua subsidi ditarik. Rakyat ikat perut. Takpe nanti kita kaji bantuan UTK B40 katanya...yg golongan lain mcm mana....,@Dencishahrizal All subsidies are withdrawn. People tie their stomachs. No matter how much we look for help for B40 he said ... the other groups ...,
2022-06-22 23:54:25+00:00,1539758738957291520,yaakub_abu,"@bawangmana Ikat perut, Pakai barut tak nampak buncit https://t.co/w7g87Ke6qc","@bawangmana belly, wear barbecue https://t.co/w7g87ke6qc",
2022-06-22 14:51:58+00:00,1539622228559400960,Mohdfaiz13,@RasidAbuBakar Asalkan tak disuruh ikat perut bantu kerajaan.,@Rasidabubakar as long as it is not ordered to help the government.,"Shah Alam, Selangor"
2022-06-22 12:09:53+00:00,1539581439746134021,encikzapa,"Ramai tak faham istilah bantuan.
Yang hari ni disebut Bantuan tambahan.
Jadi kalau sebelum ni RM400, nanti akan dapat RM500. Siapa nak bagi? 

Korang nak harap PH? Dia suruh ikat perut je nanti 😅","Many do not understand the term help.
Today is called additional help.
So before this RM400, it will get RM500. Who wants to share it?

Do you want PH? She told her to tie her stomach later 😅","Kuala Lumpur,Puchong,Putrajaya"
2022-06-22 12:09:44+00:00,1539581399610839040,encikzapa,"@IsmailSabri60 Ramai tak faham istilah bantuan.
Yang hari ni disebut Bantuan tambahan.
Jadi kalau sebelum ni RM400, nanti akan dapat RM500. Siapa nak bagi? 

Korang nak harap PH? Dia suruh ikat perut je nanti 😅","@Ismailsabri60 Many do not understand the term help.
Today is called additional help.
So before this RM400, it will get RM500. Who wants to share it?

Do you want PH? She told her to tie her stomach later 😅","Kuala Lumpur,Puchong,Putrajaya"
2022-06-21 06:16:33+00:00,1539130132740587520,Mohdfaiz13,"@HamdanRukun Dulu kata Melayu malas, pastu suruh ikat perut &amp; jangan dengki kat orang kaya.","@Hamdanrukun used to say lazy, be sure to order stomach & amp; Don't be jealous of rich people.","Shah Alam, Selangor"
2022-06-20 23:34:29+00:00,1539028946502635521,solehkyo,Semoga semua yg pernah rasa ikat perut untuk makan dimurahkan rezeki pada masa akan datang,May all those who have ever felt stomach ache for food will be blessed in the future,"Perak, Malaysia"
2022-06-20 12:27:22+00:00,1538861063466516481,aidahssn,"Done beli khemah, mari ikat perut💸🫰","Done buy a tent, let's tie the stomach💸🫰",Kuala Lumpur/Jakarta
2022-06-20 12:08:18+00:00,1538856263777284096,pinkpistachio96,I need to ikat perut dari makan sedap².  just because of saving money 🥹,I need to tie my stomach from a good meal. Just because of saving money 🥹,"Malaysia, Kuala Lumpur."
2022-06-19 17:47:53+00:00,1538579336177016835,Nis_Ross,Kesian nanti ramai student susah nak dapat access to nutritious food. Sampai sakit. Sebab nya terpaksa ikat perut nak jimat. Terpaksa makan nasi lauk telur seharian bawak ke malam. Tapi tu lah. Tengok ramai pulak yang support.,Many students will find it difficult to get access to nutritious food. It hurts. Because he has to tie his stomach to save. Had to eat egg rice all day long. But that's it. See many supports.,State Of 9
2022-06-19 02:44:55+00:00,1538352093815136256,Vandeeta3,"@Ayahanda_MD @umnoonline @zlk69 @Alamurni @bossku_team @fikhwanBait @Bossbm17 @hanifhanif88 @hamimahothman4 @1rmf5 @DrZahidHamidi @morasaki12 @romonicastro Kenot brain ""Melayu Pemalas"" ""Rakyat Kena Ikat Perut""  yg paling atas sekali ""Ini Semua Salah Najib""","@Ayahanda_md @umnoonline @zlk69 @alamurni @bossku_team @fikhwanbait @bossbm17 @hanifhanif88 @hamimahothman4 @1rmf5 @drzahidhamidi @morasaki12 @romonicastro kenot brain ""lazy""","Semenyih, Selangor"
2022-06-16 03:14:50+00:00,1537272460034207744,Suraya4Aziz,"Budak2 Kelab UMNO dengan menteri ni yg konon prihatin ni takde kerja lain eh?

Hoi! Budak2 Melayu dekat IPTA/IPTS hari2 ikat perut, hutang PTPTN, hidup mengemis kau tak nampak eh?

Serious laaa korang semua ni dah out of touch dgn rakyat marhaen!

Gila!","The UMNO clubs with this minister who are supposedly concerned about this is not another job eh?

Hoi! Malay boys near IPTA/IPTS days of stomach ache, PTPTN debt, life begging you don't see eh?

Serious laaa you all are out of touch with the people of marhaen!

Crazy!","Petaling Jaya, Selangor"
2022-06-16 00:30:28+00:00,1537231096756068353,srahnst,"Sedih tengok, berapa ramai student uni local bergantung pada ptptn ikat perut makan sehari sekali, tapi yang duduk london siap dapat melancong europe dapat tambah elaun. 

Sesungguhnya kiamat dan akhir zaman itu benar.","Sad to see, how many local uni students depend on PTPTN stomach ache once a day, but those who sit in London are ready to travel Europe to add an allowance.

Indeed, the end and the end of time are true.","Petaling Jaya, Selangor"
2022-06-15 01:26:25+00:00,1536882787583545345,Hamba11_,"Sama aja dengan menteri di isketambola malangsia. Rakyat ikat perut, menteri dan keluarga mentekedarah harta negara.","Just like the Minister in Isketambola Malaysia. The people of the stomach, ministers and families are located in the country's property.",
2022-06-12 02:18:49+00:00,1535808812304568320,amolnisrino,kereta dah start kena parking atas ni bermula lah ikat perut.,The car is starting to get the parking on top of the stomach.,KL || MANJUNG ⚒
2022-06-08 10:37:38+00:00,1534484791802097664,rafhanahross,@balqisauni_ Hahahahahah nampak saya besar lah eyyyy. Pastu susah betul ikat ikat dekat perut dahlah uncit😩,@balqisauni_ hahahahahah looks like I'm big eyyyy. It must be hard to tie it near the stomach.,"Temerloh, Pahang"
2022-06-08 07:56:05+00:00,1534444138103308288,RameshRaoAKS,"Thai dan vietnam (pengeluar ke-2 &amp; ke-3 terbesar beras dunia) pun tgh berbincang kemungkinan naik harga beras

Pork di thai pon naik 19% berbanding tahun lepas, sardin tin naik 12% 

Tuan-tuan, zaman Pakatan Harapan  rakyat pulak disuruh ikat perut ,","Thai and Vietnam (the 2nd producer & the 3rd largest rice world) TGH discusses the possibility of rising rice prices

Pork in Thai pounds rose 19% compared to last year, Tin Sardine went up 12%

Ladies, the Pakatan Harapan people in the people were told to be stomach,","Bandar Kuala Lumpur, Wilayah P"
2022-06-08 02:23:44+00:00,1534360500091379714,mluthfiramli,"@OkinaFitto Tu lah. Budak2 muda skrg ni semuanya underpaid. Gaji bawah 2k, nak buat credit card pun payah, nak buat installment beli motor lagi payah. 

Kdg ada yg terpaksa ikat perut semata utk keperluan penting.","@Okinafitto tu lah. These young people are all underpaid. Under 2k salaries, even credit cards, want to install more motorcycles.

Some people have to tie their stomachs for important needs.","Ampang, Wilayah Persekutuan Ku"
2022-06-07 14:49:48+00:00,1534185863222939648,nawawi_nomli,@amirrulashraf_ Ikat perut pkai tali ropeah,@amirrulashraf_ stomach a rope rope,
2022-06-07 03:22:03+00:00,1534012784878374913,api_alat,"Ikan keli, goreng berlada.
Enak dimakan, lemak belut. 
Gaya membeli, orang berada.
Tengah bulan, ikat perut.","Fish, fried fish.
Good to eat, eel fat.
The style of buying, people are.
In the middle of the month, belly.",
2022-06-02 15:16:44+00:00,1532380703895474176,dojeemxx,"@501Awani Senang je nak dapat balik. Cut spending untuk majlis rasmi, dan semua benda. Belajar sikit ikat perut anak bini tu. Rakyat boleh, takkan diorang tak boleh.","@501awani is easy to get back. Cut spending for official occasions, and everything. Learn a little bit of the stomach of the child. The people can, they will not.","Kieve, Deutschland"
2022-05-30 15:34:28+00:00,1531298002564173824,bas0ng,"500 ribu ga seberapa,  tapi utk anak kos yg kmrin masang Liverpool kamu harus ikat perut dulu sampai bulan depan. 
Cukup bangga kok sama permainan Liverpool 🙂","500 thousand GAs, but for the cost of your liverpool, you have to tie up your stomach until next month.
Proudly proud of Liverpool game 🙂",
2022-05-27 14:42:08+00:00,1530197666604675078,rafhanahross,Kesian gila doe kawan aku dah kumpul duit nak kahwin. Kerja teruk gila sampai ikat perut last last hanet girlfriend dia tinggalkan dia😩 i tahu dia nak attention tapi break up is not the only solution.,Poor crazy doe my friend has raised money to get married. The bad work was crazy until the last last Hanet girlfriend left her 😩 I knew she wanted attention but the break up was not the only solution.,"Temerloh, Pahang"
2022-05-25 16:21:27+00:00,1529497887628939264,ahmdzamirr,sekarang sekali makan pun 8 inggit makan 2 kali sehari seminggu minyak 50 lak fuh memang kene ikat perut zaman sekarang,Now eating 8 eats 2 times a day a week of 50 lak fuh oils here,Warung Pak Jabit
2022-05-23 22:11:52+00:00,1528861296023990273,WilliamChua007,@hmetromy Roti canai rm0.50 ? Bolehkah share location. Sekarang harga semua benda sudah naik. Kita perlu ikat perut dan mengamalkan sikap berjimat-cermat.,@hmetromy canai bread rm0.50? Can share location. Now the price of everything has gone up. We need to tie up our stomachs and practice a good attitude.,"Selangor, Malaysia"
2022-05-18 07:48:01+00:00,1526831963801550848,F_SyimaM,"Semalam tengok cinta 100kg kat netflix
Sherry kata, nak ikat suami kena pikat perut dia
Pastu sharifah amani kata, pepatah melayu dulu2 menindas golongan wanita

Aku cam... Erkkk","Last night watched 100kg in Netflix
Sherry says, want to tie a husband to get her stomach
Of course Sharifah Amani said, the proverbial proverb used to oppress the women

I cam ... erkkk","Setapak, Selangor"
2022-05-18 04:20:29+00:00,1526779735581540352,rhshzar,"Biar orang nampak hebat, tapi ikat perut sampai hujung bulan. Biar hebat di jalanan, tapi rumah flat. 🤪

Kereta itu liabiliti. Faham tak?","Let people look great, but belly until the end of the month. It's great on the streets, but the house is flat. 🤪

The car is a liability. Do you understand?",
2022-05-17 08:39:19+00:00,1526482482480050176,wahab388,"@501Awani Tun mudah lupa..sendiri letak jawatan, tiada siapa yg buang dia, 22 Bulan masa jadi PM, Tun suruh Kami ikat perut, 😁😁😁😁","@501awani Tun Easy to forget .. Self -resignation, No one threw him away, 22 months as PM, Tun told us to belly, 😁😁😁😁",Petaling Jaya and Penang
2022-05-16 12:16:37+00:00,1526174780831191042,morasaki12,"22 tahun + 22 bulan lamanya menjawat jawatan PM 👉 temberang saja lebih @chedetofficial @MukhrizMahathir @Kelab_Chedet @PejuangRasmi kalau bukan keluarga dan kroni, jangan mimpilah nak bantu, disuruh ""ikat perut"" lagi ada 😭😭😭",22 years + 22 months for the post of PM,"Johore, Malaysia"
2022-05-12 22:11:25+00:00,1524874914531921920,JaafarSidek6,Ikat perut ..opr,Stomach ties ..opr,
2022-05-12 14:15:59+00:00,1524755267791261698,azziqaziz,Hahahaha kurangkan gula ya dan perlu ikat perut tibeh #DebatPerdana,Hahahaha Reduce sugar yes and need to tie your stomach #debatperdana,"Selangor, Malaysia"
2022-05-12 14:15:33+00:00,1524755161310466048,Zkwxnn,"Anwar: Kalau susah ikat perut. 
Najib: Kalau harga gula naik, kurangkan gula.

#DebatPerdana","Anwar: If it's hard to tie.
Najib: If sugar prices rise, reduce sugar.

#Debatperdana",Leave Me Alone 🙇🏻‍♂️
2022-05-11 23:48:13+00:00,1524536890611073024,muhdfirzuan,"kdg2 org yg buat 2/3 kerja ikat perut tu tah2 dorg tu calon pun belum ada, 

tapi dorg terpaksa buat sebab kalau mengharapkan 1 sumber pendapatan je memang tak cukup la, bukan semua org starting2 kerja gaji Rm5-10k/monthly","kdg2 people who make 2/3 of the stomach tie work ta2 dorg, the candidate does not yet exist,

But Dorg is forced to make because if you expect 1 source of income, JE is not enough, not all people start the salary of RM5-10K/MONONHLY",kuala lumpur (city life)
2022-05-11 00:40:47+00:00,1524187731718381569,IganatiaEbi,"@traxxfmofficial @elsDines @alvinsinclair I was in ROTU which is actually a curriculum during uni, &amp; since I earned money I considered it as a job. And I purposely join that because of the allowance. Besides, uni students are meant to be broke, eating maggi &amp; ‘ikat perut’ is all part of the experience","@traxxfmofficial @elsdins @alvinsinclair I was in Rotu which is actually a curriculum during uni, & amp; Since I earned money I consider it as a job. And I purposely join that because of the allowance. Besides, uni students are meant to be broke, eating maggi & amp; 'Stomach Tie' is all part of the experience",Malaysia
2022-05-09 14:29:24+00:00,1523671484291776513,mhmmdmrl_,Bulan ni dah overspend. Kena start ikat perut😮‍💨,This month is overspend. Start Start Stomach😮‍💨,"Malacca, Malaysia"
2022-05-08 00:13:03+00:00,1523093587310694401,MohdShubhi,"Selisih dgn jiran tadi

S: Tak balik Terengganu ke?
J: Balik!
S: Jem tak?
J: Tak jem, tak raya la!

Betul juga apa yg dia kata tu. Semua cabaran yg ada itu serlahkan lagi suasana hari perayaan.
Barulah terasa kemeriahannya.

Happy ikat perut semua!","Better with the neighbors

Q: Don't you go back to Terengganu?
A: Back!
S: Jem tak?
A: No jam, no la!

That's exactly what he said. All these challenges are further highlighted by the festive day.
It just felt the excitement.

Happy stomach all!","Petaling, Selangor"
2022-04-23 07:59:21+00:00,1517775115484016641,xnurulhudax,Awal bulan duit dah banyak habis ke kereta time hujung bulan ikat perut la barang raya apa pon tak beli lagi 😂😂,The beginning of the month's money is over to the car at the end of the month of the stomach.,Taiping
2022-04-21 14:06:41+00:00,1517142785819697155,fieza_sudin,Berpuasa konon nak merasa kesusahan orang susah. Dorang even bukan bulan puasa pun ikat perut and telan air liur je bila tengok kita makan sedap-sedap. Tetiba bulan puasa bila ada non-Muslim/orang tak boleh puasa makan terus triggered.,Fasting is supposed to feel the hardships of the poor. It's not even a fasting month to fasten and to swallow saliva when we see us eating. Suddenly the month of fasting when there is a non-Muslim/people cannot fast and eat triggered.,"Anfield, Gombak"
2022-04-19 12:27:56+00:00,1516393158698885121,OchiShoveeya,@AzumiAzuka @JUSTB_Official Harusnya ikat perut limji lasih ijo mint...terus ikat pinggang chuji juga..mreka trlihat soft dan elegan,@Azumiazuka @justb_official should be tied to the stomach of the mint ...,"Yogyakarta, Indonesia"
2022-04-10 07:46:46+00:00,1513060907554725891,Haswani_Azizi,Next month RM400 sebulan. Bersiap sediaaa laaa lepas ni. Ikat perut.,Next month RM400 a month. Get ready later. Belly belt.,"Kulim, Kedah"
2022-04-09 02:06:09+00:00,1512612801264910336,Aisamuddin_Nur,"""Adakah perlu 'ikat perut' utk kaya?""

Tak perlu.

Kos besar yg membebankan kewangan kebanyakkan drp kita bukanlah kos SARA HIDUP.

Tp kos GAYA HIDUP.

Jadi gaya hidup yg tak sudah2 itulah yg perlu ""diikat"", bukan ikat perut!","""Is there necessary 'belly tie' to be rich?""

No need.

The large boarding house that imposes most of our authority from our SARA boarding house.

But lifestyle boarding house.

So a lifestyle that doesn't have been that needs to be ""tied"", not a stomach tie!","Tanjong Malim, Perak"
2022-04-08 16:58:23+00:00,1512474950166200324,petanirumah,"Hernia berasal dari bahasa latin hernia, yaitu menonjolnya isi suatu rongga melalui jaringan ikat tipis yang lemah pada dinding rongga yang membentuk kantong dengan pintu berupa cincin, hernia ini sering terjadi di daerah perut dengan isi yang keluar berupa bagian dari usus.","Hernia is derived from the Latin language of the hernia, which stands out the contents of a cavity through a weak tie network on the wall of the cavity that forms the pockets with a ring door, this hernia often occurs in the abdominal area with the contents of the intestine.","Pekan Baru, Riau"
2022-04-07 06:05:35+00:00,1511948280283815936,yanasyrfftxn,"Orang tu ikat perut, tahan diri belanja itu ini untuk banyakkan saving. Susah payah kumpul duit, korbankan bermacam kemahuan. Awak pula taknak menyimpan, boros berbelanja. Bila ada emergency, pinjam kat orang yang dah bersusah payah menyimpan.. 😕 semoga ada lesson learned lah.","The person is stomach upset, hold on to this shopping for saving. It's hard to raise money, sacrifice a variety of will. You don't want to save, it's wasteful. When you have an emergency, borrow it to people who are struggling to save .. 😕 Hopefully there is less Learned.",MARL
2022-04-05 15:59:53+00:00,1511373064327421961,kiddiepax,B4 category pun tak layak nak dapat apape bantuan. Padahal ikat perut jugak. Bayar cukai sama je macam orang lain. Hmm...,B4 Category is not worth the help. But the stomach is stomach. Pay the same taxes like others. Hmm ...,
2022-04-03 21:16:40+00:00,1510728011771162625,AzahaZu,"@BennStyles Bukan not bad, very bad utk marhaen mcm sy ni😭😭😭ikat perut la jawabnyr","@Bennstyles is not no bad, very bad for marhaen mcm sy ni 😭😭😭to belly la answernyr",Kuala Lumpur
2022-04-03 10:49:33+00:00,1510570192748748800,mnurashrullah,Jun mat... Ok ikat perut gais,Jun Mat ... Ok Tie Stomach Gais,"Johor Bahru, Johor"
2022-04-01 09:54:06+00:00,1509831460722978817,n_sffr,"dugaan betul. sebulan pakai phone spare battery rosak, then bila screen dah okay battery pulak rosak. macam². sudahlah memang tiada duit, sale langsung nda masuk, ikat perut mau makan.. tekanan bagus beli baru tapi duit pun tiada macam mana la ni mau hadap. https://t.co/4GtC9k6TXW","Right. A month with a phone spare battery is damaged, then when the screen is okay the battery is damaged. like. It's okay to have no money, the sale is right in, the stomach is going to eat .. a good pressure buy new but no money is not to deal with. https://t.co/4gtc9k6txw",Malaysia
2022-03-30 06:52:00+00:00,1509060858608951299,GhazaliResab,Ada pelajar wanita  dari Kelantan dapat pinjaman PTPTN boleh belanja &amp; hantar balik ke kampung bantu ibu bapa dia yg menoreh getah Dibimbangi mahasiswa dapat pinjaman PTPTN &amp; Biasiswa beli hp canggih beribu beli motor merempit dan beli barang yg x perlu lepas itu makan ikat perut,Some female students from Kelantan can pay PTPTN loans & amp; Send back to the village Helping her parents tapping rubber by students to get PTPTN & amp; Divorce HP scholarships Thousands of motorcycles and buy things that need to be eaten,
2022-03-30 03:33:36+00:00,1509010931166363649,ardinazabidi,"even family aku M40 pon aku faham bila diorang cakap ""ikat perut"" . duit ibu abah ada je tapi kadang takut nak mintak . pernah banyak kali gak ah bila orang tanya ""makan tak?"" , sanggup cakap takpe aku makan petang, sbb petang ii harg murah sikit 🤣🤣","Even my family M40 pounds I understand when I say ""stomach up"". Mother's money is there but sometimes afraid to ask. There have been many times when people ask ""eat?"" , can tell me not to eat dinner, as the afternoon II cost a little 🤣🤣","Parit Buntar, Perak"
2022-03-29 11:07:14+00:00,1508762704324231168,NurShakilaa,"Kajian kepala otak hampa. Rakyat marhaen ni hujung nyawa ja dok bertahan utk survive. Kami cuma mntk naik min basic ja tu pun beratus kajian nak buat. Hampa gaji beratus ribu takpa lah, semua ada elaun. Kami nak bayaq bil bulan pun smpai ikat perut!","The head of the head of the brain is empty. The people of the marhaen are the end of their lives and the dock survives for survival. We just went up the basic min and that was hundreds of studies to do. Hundreds of thousands of dollars, all allowances. We want to get a moon bill even to get a belly!",Penang | Kuantan
2022-03-28 08:37:07+00:00,1508362537267773440,realyuyun,"Alhamdulillah settle loan kereta. Masa untuk ikat perut semula 🤣 Bye gaji bulan ni hahahah, twas a short meet up with you 🥲💸 https://t.co/NKYDQGqJmN","Thank God the car loan settles. Time to re -tie 🤣 Bye this month's pay hahahah, twas a short meet up with you 🥲💸 https://t.co/nkydqgqjmn","Setul, Negeri Sembilan"
2022-03-27 08:31:30+00:00,1507998736685088773,lizasabarina,"@SimpletonED Naik grab. Saya tak suka bersesak,pening kepala. Cuma kena jimat,ikat perut sikit. Itu saya. Org lain saya X pasti. * X boleh berpanas, berpeluh. Mudah pening.","@Simpletoned up grab. I don't like to have a headache, headache. Just save money, belly a little. That's me. Other people I know. * X can heat, sweat. Easy to dizzy.","Ulu Langat, Selangor"
2022-03-25 13:41:18+00:00,1507351922910859265,amolnisrino,Hujung bulan dah masuk kolej memang kena ikat perut.,The end of the month of college is a stomach ache.,KL || MANJUNG ⚒
2022-03-25 13:36:29+00:00,1507350712401170438,Aisamuddin_Nur,"""Adakah perlu 'ikat perut' untuk kaya?""

Tak perlu.

Kos besar yang membebankan kewangan kebanyakkan daripada kita bukanlah kos SARA HIDUP.

Tapi kos GAYA HIDUP.

Jadi gaya hidup yang tak sudah-sudah itulah yang perlu ""diikat"", bukan ikat perut!

Mentor Mohd Zulkifli Shafie","""Is it necessary to 'belly' for rich?""

No need.

The huge cost of financing most of us is not the cost of living.

But the cost of lifestyle.

So it's a lifestyle that needs to be ""tied"", not a stomach!

Mentor Mohd Zulkifli Shafie","Tanjong Malim, Perak"
2022-03-24 03:15:19+00:00,1506832001181298693,EdanShila,@MRizuanmh Bergabung hanya Utk tumbangkan BN itu je. Lepas tu raykat ikat perut la .. jgn cemburu dgn org kaya.,"@Mrizuanmh joined just to overthrow the BN. After that, they are not jealous of the rich.",Kuala Lumpur
